Name,Address,Datatype,Type,BitOffset,BitSize
Slave_1001 [Elmo Drive ].Inputs.Status word,1001,UINT,IN,0,16
Slave_1001 [Elmo Drive ].Inputs.Position actual value,1001,DINT,IN,16,32
Slave_1001 [Elmo Drive ].Inputs.Velocity actual value,1001,DINT,IN,48,32
Slave_1001 [Elmo Drive ].Inputs.Torque actual value,1001,INT,IN,80,16
Slave_1001 [Elmo Drive ].Inputs.Analog Input 1,1001,INT,IN,96,16
Slave_1001 [Elmo Drive ].Outputs.Control word,1001,UINT,OUT,0,16
Slave_1001 [Elmo Drive ].Outputs.Mode of operation,1001,SINT,OUT,16,8
Slave_1001 [Elmo Drive ].Outputs.Target Torque,1001,INT,OUT,32,16
Slave_1001 [Elmo Drive ].Outputs.Target Position,1001,DINT,OUT,48,32
Slave_1001 [Elmo Drive ].Outputs.Target Velocity,1001,DINT,OUT,80,32
